company_name,stock_code,거래일,market,수정시가,수정고가,수정저가,수정종가,거래량_fdr,등락률_fdr,source,price_type
한화에어로스페이스,012450,2022-07-14,KOSPI,41814,44564,41712,44107,488777,0.03959742616729911,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-15,KOSPI,44615,44666,42833,44056,382769,-0.0011562790486771002,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-18,KOSPI,44208,45532,44208,45126,315559,0.024287270746322864,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-19,KOSPI,46195,47621,45685,46603,688155,0.03273057660772061,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-20,KOSPI,47773,47773,45379,46654,503331,0.0010943501491320617,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-21,KOSPI,46703,47060,46194,46501,230950,-0.003279461568139963,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-22,KOSPI,46959,51135,46959,50830,1286104,0.0930947721554376,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-25,KOSPI,51033,53478,50422,52664,1049729,0.036081054495376685,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-26,KOSPI,52662,54394,52153,52460,622077,-0.003873613853865976,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-27,KOSPI,53071,53784,51034,53174,575714,0.01361036980556607,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-28,KOSPI,53274,56024,52968,54701,955457,0.02871704216346327,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-07-29,KOSPI,55107,67739,54802,65601,10426643,0.1992650957020896,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-01,KOSPI,64989,66822,64785,65703,2512463,0.001554854346732526,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-02,KOSPI,65804,69878,64786,64786,4074325,-0.013956744745293181,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-03,KOSPI,64785,67026,63359,63971,1823271,-0.012579878368783382,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-04,KOSPI,64887,65295,62442,62953,1438366,-0.01591346078691902,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-05,KOSPI,63257,65906,61628,64990,1852705,0.03235747303543923,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-08,KOSPI,66008,71916,65192,70898,3948345,0.09090629327588862,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-09,KOSPI,70489,75174,69470,71305,2991931,0.005740641484950126,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-10,KOSPI,70387,73851,70285,72018,1422749,0.009999298786901312,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-11,KOSPI,72730,72934,70489,72018,1106799,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-12,KOSPI,71611,73647,71203,71611,898201,-0.0056513649365436125,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-16,KOSPI,72018,75378,71406,72018,1365268,0.005683484380891279,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-17,KOSPI,72018,72425,69370,70491,1136339,-0.021203032575189518,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-18,KOSPI,70999,73851,69980,72732,1408313,0.03179129250542623,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-19,KOSPI,73036,74055,71917,71917,703052,-0.011205521641093341,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-22,KOSPI,71407,73647,71203,71611,845461,-0.0042549049598843425,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-23,KOSPI,72323,76601,71915,73750,2068389,0.029869712753627153,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-24,KOSPI,74768,78944,73748,77213,2969640,0.046955932203389894,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-25,KOSPI,77213,77213,74361,75686,1404034,-0.019776462512789306,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-26,KOSPI,77314,80064,75481,79862,2313564,0.055175329651454774,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-29,KOSPI,78842,81694,78740,81084,2114375,0.015301394906213295,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-30,KOSPI,81694,82407,77620,78334,1424114,-0.033915445710621106,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-08-31,KOSPI,78435,83528,76602,82918,2667745,0.05851865090509878,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-01,KOSPI,83732,85973,81084,81288,2147404,-0.019657975349140155,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-02,KOSPI,82000,83426,79250,82103,1372776,0.010026080110225433,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-05,KOSPI,82714,86687,81288,85669,2026692,0.043433248480567066,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-06,KOSPI,86278,88010,85259,86992,1366736,0.015443159135743345,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-07,KOSPI,86381,88418,82204,83937,2075734,-0.03511817178591137,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-08,KOSPI,84343,84750,80369,83121,1928290,-0.009721576896958406,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-13,KOSPI,83426,83528,75176,79047,3430110,-0.04901288483054822,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-14,KOSPI,76907,80880,75889,79964,1739194,0.011600693258441153,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-15,KOSPI,80369,83426,78638,80167,1745935,0.0025386423890749743,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-16,KOSPI,79147,80472,75583,75787,1942107,-0.054635947459677925,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-19,KOSPI,76194,77722,73953,75176,1395026,-0.008062068692519797,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-20,KOSPI,75480,77213,74870,75991,1096451,0.010841225923166942,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-21,KOSPI,75685,76092,73036,75176,1190618,-0.010724954270900477,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-22,KOSPI,76704,78639,73546,77825,1958186,0.03523730977971695,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-23,KOSPI,78232,79046,74971,75482,1092158,-0.03010600706713784,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-26,KOSPI,74667,75583,66822,67333,3814789,-0.10795951352640365,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-27,KOSPI,67535,68452,64479,66212,2633227,-0.01664859727028356,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-28,KOSPI,66313,68961,63359,63767,2136725,-0.03692684105600197,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-29,KOSPI,64684,66517,62953,62953,1564852,-0.012765223391409397,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-09-30,KOSPI,62135,64682,60608,62646,1582828,-0.004876654011722992,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-04,KOSPI,63868,66211,61525,63971,2235241,0.021150592216581998,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-05,KOSPI,65396,65498,61627,63156,1334432,-0.012740147879507946,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-06,KOSPI,63155,63562,61932,62850,808609,-0.004845145354360647,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-07,KOSPI,62137,62544,58775,60508,2239703,-0.037263325377883905,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-11,KOSPI,61322,61729,58265,58776,1410749,-0.028624314140278995,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-12,KOSPI,58368,59488,56432,58572,1298744,-0.0034708044099632795,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-13,KOSPI,57552,57857,53580,53580,1906668,-0.08522843679573855,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-14,KOSPI,55108,58979,54802,57757,1729375,0.07795819335572984,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-17,KOSPI,58164,59590,54802,58267,1688378,0.008830098516197094,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-18,KOSPI,59590,61627,58979,60508,1516126,0.03846087837026113,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-19,KOSPI,61627,62442,59794,60508,1621986,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-20,KOSPI,62035,62850,60609,61221,1659139,0.011783565809479812,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-21,KOSPI,61219,61525,59589,60100,698171,-0.018310710377158146,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-24,KOSPI,61219,64071,61219,62646,1437936,0.04236272878535763,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-25,KOSPI,63359,63766,61626,62137,876731,-0.008125019953388879,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-26,KOSPI,62442,63766,62136,62850,860862,0.01147464473663029,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-27,KOSPI,62951,63869,62748,63869,879691,0.016213206046141515,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-28,KOSPI,63970,66415,63461,64990,1135540,0.017551550830606333,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-10-31,KOSPI,66008,68249,61526,67537,1783659,0.039190644714571565,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-01,KOSPI,67738,69877,66719,69471,1026551,0.02863615499652039,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-02,KOSPI,69471,73546,68962,71917,1775363,0.035208936102834265,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-03,KOSPI,71712,73953,70897,73241,1056198,0.018410111656492978,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-04,KOSPI,73241,77111,73241,76399,1406294,0.0431179257519696,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-07,KOSPI,79454,80676,71712,72324,2735132,-0.05333839448160316,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-08,KOSPI,72730,75481,71814,75176,1176669,0.03943365964271894,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-09,KOSPI,75888,76194,73749,74463,794447,-0.00948440991805899,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-10,KOSPI,73342,75481,73342,74463,705853,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-11,KOSPI,75379,76397,73443,74463,1051471,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-14,KOSPI,74156,74156,71304,72222,896351,-0.030095483663027278,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-15,KOSPI,72730,72730,70489,72018,703411,-0.0028246240757663355,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-16,KOSPI,73545,74055,70591,71305,1026489,-0.009900302702102293,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-17,KOSPI,71407,72018,69267,69574,795466,-0.024275997475632805,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-18,KOSPI,69675,73750,67943,72732,1393037,0.04539051944691974,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-21,KOSPI,73037,75379,72120,73445,1169702,0.009803112797668101,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-22,KOSPI,73546,74667,73138,74158,679694,0.009707944720539263,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-23,KOSPI,74258,74360,71508,72324,799293,-0.0247309797998867,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-24,KOSPI,72629,73546,72018,73445,520673,0.015499695813284697,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-25,KOSPI,73647,73749,72322,72833,413614,-0.008332766015385684,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-28,KOSPI,73952,75583,72629,72833,844359,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-29,KOSPI,72629,75991,72120,74769,1038446,0.026581357351749935,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-11-30,KOSPI,75379,75379,73138,73954,695971,-0.010900239404031065,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-01,KOSPI,74564,74768,72832,73546,513897,-0.005516942964545524,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-02,KOSPI,73851,74767,72119,73342,783180,-0.002773774236532245,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-05,KOSPI,73443,73952,69165,69879,999000,-0.0472171470644378,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-06,KOSPI,68859,70388,68758,69370,531078,-0.0072840195194550095,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-07,KOSPI,68860,69470,67535,68351,506624,-0.014689346979962492,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-08,KOSPI,67841,68249,66211,67740,568951,-0.008939152316718157,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-09,KOSPI,67739,68249,66517,67537,525120,-0.0029967522881606534,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-12,KOSPI,67535,69879,67026,69370,549139,0.027140678442927557,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-13,KOSPI,69675,71304,69675,70898,492016,0.022026812743260793,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-14,KOSPI,70998,71610,70184,71305,289474,0.005740641484950126,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-15,KOSPI,71406,73952,71304,72629,620580,0.018568122852534952,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-16,KOSPI,71916,73851,71407,71815,488231,-0.011207644329400135,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-19,KOSPI,72017,73443,71508,73037,428316,0.01701594374434312,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-20,KOSPI,73037,74768,72935,73649,672179,0.008379314593973008,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-21,KOSPI,74158,74361,72935,73649,381238,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-22,KOSPI,73851,74055,72017,73037,474689,-0.008309685128107591,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-23,KOSPI,72221,73443,71202,71509,529267,-0.020920903103906263,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-26,KOSPI,71508,73342,70489,73241,480441,0.024220727460879,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-27,KOSPI,73240,76296,72833,76195,928141,0.04033260059256438,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-28,KOSPI,75582,76397,73545,74259,692299,-0.025408491370824904,FinanceDataReader,adjusted
한화에어로스페이스,012450,2022-12-29,KOSPI,73952,75888,73545,74972,581093,0.009601529780902007,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-02,KOSPI,75378,77416,73851,74972,678381,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-03,KOSPI,74972,75787,71305,72732,835625,-0.029877821053193143,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-04,KOSPI,72935,73444,70490,73139,545197,0.005595886267392602,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-05,KOSPI,73240,73750,66823,68046,1488670,-0.06963453150849752,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-06,KOSPI,67229,69471,67026,68249,518811,0.0029832760191634833,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-09,KOSPI,68961,69980,68350,69268,515392,0.014930621694090762,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-10,KOSPI,69573,70795,68452,69268,499677,0.0,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-11,KOSPI,70081,75174,69980,74972,1614920,0.08234682681757821,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-12,KOSPI,75582,80167,74971,80167,1750588,0.06929253588006179,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-13,KOSPI,80167,81898,79148,81696,1238266,0.01907268576845844,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-16,KOSPI,81491,83834,79963,82307,1218041,0.007478946337641901,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-17,KOSPI,82205,84751,81491,82409,1084615,0.0012392627601540696,FinanceDataReader,adjusted
한화에어로스페이스,012450,2023-01-18,KOSPI,82204,82713,78028,78640,1074535,-0.045735295902146644,FinanceDataReader,adjusted
